specialty_name,itemid,lab_label,fluid,category,unit,case_count,coverage_pct,raw_lab_record_count,min_value,mean_value,max_value
消化,51431,Monos,Other Body Fluid,Hematology,%,9,0.12101653892698669,9,0.0,7.222222222222222,25.0
消化,51436,Polys,Other Body Fluid,Hematology,%,9,0.12101653892698669,9,5.0,34.55555555555556,95.0
消化,51735,STX4,Blood,Chemistry,,9,0.12101653892698669,9,-40.0,-25.11111111111111,9.0
消化,51736,STX5,Blood,Chemistry,,9,0.12101653892698669,9,-86.0,-73.88888888888889,-29.0
消化,50914,Cyclosporin,Blood,Chemistry,ng/mL,8,0.10757025682398817,8,96.0,217.625,313.0
消化,50978,Rapamycin,Blood,Chemistry,ng/mL,8,0.10757025682398817,8,2.9,9.637500000000001,20.5
消化,50906,"Cholesterol, LDL, Measured",Blood,Chemistry,mg/dL,7,0.09412397472098964,7,52.0,88.85714285714286,135.0
消化,50841,"Creatinine, Ascites",Ascites,Chemistry,mg/dL,7,0.09412397472098964,7,0.5,1.5285714285714285,3.1
消化,51114,Eosinophils,Ascites,Hematology,%,7,0.09412397472098964,7,1.0,2.0,4.0
消化,52020,UTX10,Urine,Chemistry,,7,0.09412397472098964,7,-50.0,-26.285714285714285,65.0
消化,51069,"Albumin, Urine",Urine,Chemistry,mg/dL,6,0.08067769261799113,6,0.7,70.98333333333333,322.9
消化,51070,"Albumin/Creatinine, Urine",Urine,Chemistry,mg/g,6,0.08067769261799113,6,6.1,632.1999999999999,1726.7
消化,51140,Antithrombin,Blood,Hematology,%,6,0.08067769261799113,8,26.0,77.91666666666667,131.0
消化,50838,"Bilirubin, Total, Ascites",Ascites,Chemistry,mg/dL,6,0.08067769261799113,6,0.2,1.45,4.0
消化,53097,COV10,Other Body Fluid,Chemistry,,6,0.08067769261799113,6,0.0,0.0,0.0
消化,53098,COV11,Other Body Fluid,Chemistry,,6,0.08067769261799113,6,0.0,0.8333333333333334,2.0
消化,51077,"Calcium, Urine",Urine,Chemistry,mg/dL,6,0.08067769261799113,7,0.3,7.075,31.4
消化,51196,D-Dimer,Blood,Hematology,ng/mL FEU,6,0.08067769261799113,6,244.0,1499.3333333333333,4316.0
消化,51762,EE1,Blood,Chemistry,,6,0.08067769261799113,6,0.392,0.44049999999999995,0.521
消化,53094,HBV VL CT,Blood,Chemistry,,6,0.08067769261799113,6,-1.0,-1.0,-1.0
消化,51903,PAN1,Other Body Fluid,Chemistry,,6,0.08067769261799113,6,5.0,8.666666666666666,19.0
消化,51263,Plasma Cells,Blood,Hematology,%,6,0.08067769261799113,6,1.0,1.3333333333333333,2.0
消化,52369,"Total Nucleated Cells, Other",Other Body Fluid,Hematology,#/uL,6,0.08067769261799113,6,17.0,25173.0,145500.0
消化,51298,Von Willebrand Factor Activity,Blood,Hematology,%,6,0.08067769261799113,7,66.0,133.33333333333334,175.0
消化,53169,Ceph-IC,Other Body Fluid,Chemistry,,5,0.06723141051499261,5,27.5,29.82,31.5
消化,51763,EE2,Blood,Chemistry,,5,0.06723141051499261,5,3.5,8.77,25.03
消化,51768,EE6,Blood,Chemistry,,5,0.06723141051499261,5,0.032,0.038400000000000004,0.05
消化,51764,EE7,Blood,Chemistry,,5,0.06723141051499261,5,1.75,1.938,2.01
消化,51654,HIV 1 Viral Load,Blood,Chemistry,log10 cop/mL,5,0.06723141051499261,5,2.8,4.36,6.6
消化,51795,"Lactate Dehydrogenase, CSF",Cerebrospinal Fluid,Chemistry,IU/L,5,0.06723141051499261,5,16.0,28.2,38.0
消化,50957,Lithium,Blood,Chemistry,mmol/L,5,0.06723141051499261,5,0.3,0.6,1.5
消化,51689,Lyme G and M Value,Blood,Chemistry,,5,0.06723141051499261,5,0.1,0.504,0.82
消化,51088,"Magnesium, Urine",Urine,Chemistry,mg/dL,5,0.06723141051499261,5,1.9,3.34,5.8
消化,50973,Prolactin,Blood,Chemistry,ng/mL,5,0.06723141051499261,5,7.3,29.9,80.0
消化,51438,"RBC, Other Fluid",Other Body Fluid,Hematology,#/uL,5,0.06723141051499261,5,1.0,868017.0,4325000.0
消化,51297,Thrombin,Blood,Hematology,sec,5,0.06723141051499261,6,11.7,14.55,16.3
消化,51059,"Total Protein, Pleural",Pleural,Chemistry,g/dL,5,0.06723141051499261,6,0.6,3.19,6.6
消化,51299,Von Willebrand Factor Antigen,Blood,Hematology,%,5,0.06723141051499261,6,135.0,181.2,222.0
消化,51026,"Amylase, Body Fluid",Other Body Fluid,Chemistry,IU/L,4,0.053785128411994086,4,27.0,97650.75,390500.0
消化,51138,Anticardiolipin Antibody IgG,Blood,Hematology,GPL,4,0.053785128411994086,4,1.4,9.625,29.5
消化,51139,Anticardiolipin Antibody IgM,Blood,Hematology,MPL,4,0.053785128411994086,4,4.2,11.899999999999999,20.4
消化,52221,Atypical Lymphocytes,Cerebrospinal Fluid,Hematology,%,4,0.053785128411994086,5,1.0,2.625,6.0
消化,53170,CephIC Endpt,Other Body Fluid,Chemistry,,4,0.053785128411994086,4,149.0,214.75,322.0
消化,52256,Eosinophils,Cerebrospinal Fluid,Hematology,%,4,0.053785128411994086,6,1.0,2.75,7.0
消化,51212,Fetal Hemoglobin,Blood,Hematology,%,4,0.053785128411994086,4,0.0,0.15,0.5
消化,51053,"Glucose, Pleural",Pleural,Chemistry,mg/dL,4,0.053785128411994086,4,68.0,94.25,142.0
消化,51648,Hepatitis B Viral Load,Blood,Chemistry,log10 IU/mL,4,0.053785128411994086,4,2.0,4.65,7.7
消化,51375,Lymphocytes,Joint Fluid,Hematology,%,4,0.053785128411994086,4,0.0,3.5,7.0
消化,51446,Lymphocytes,Pleural,Hematology,%,4,0.053785128411994086,5,3.0,28.25,65.0
消化,51379,Monocytes,Joint Fluid,Hematology,%,4,0.053785128411994086,4,0.0,21.5,78.0
消化,51450,Monos,Pleural,Hematology,%,4,0.053785128411994086,5,9.0,20.0,32.0
消化,52278,Other,Cerebrospinal Fluid,Hematology,%,4,0.053785128411994086,7,0.0,0.625,3.0
消化,51382,Polys,Joint Fluid,Hematology,%,4,0.053785128411994086,4,17.0,73.0,95.0
消化,51455,Polys,Pleural,Hematology,%,4,0.053785128411994086,5,4.0,27.0,69.0
消化,51276,Quantitative G6PD,Blood,Hematology,U/g/Hb,4,0.053785128411994086,4,8.1,13.850000000000001,24.5
消化,51383,"RBC, Joint Fluid",Joint Fluid,Hematology,#/uL,4,0.053785128411994086,4,7.0,30255.75,107625.0
消化,51457,"RBC, Pleural",Pleural,Hematology,#/uL,4,0.053785128411994086,5,2675.0,10767.25,18850.0
消化,51769,RUBIgGV,Blood,Chemistry,,4,0.053785128411994086,4,0.98,2.375,5.15
消化,51733,STX2,Blood,Chemistry,,4,0.053785128411994086,4,62.0,210.25,359.0
消化,50981,Salicylate,Blood,Chemistry,mg/dL,4,0.053785128411994086,4,4.0,6.95,13.8
消化,50988,Testosterone,Blood,Chemistry,ng/dL,4,0.053785128411994086,4,18.0,128.0,329.0
消化,52312,"Total Nucleated Cells, Joint",Joint Fluid,Hematology,#/uL,4,0.053785128411994086,4,82.0,24228.0,49175.0
消化,52391,"Total Nucleated Cells, Pleural",Pleural,Hematology,#/uL,4,0.053785128411994086,5,125.0,589.5,1538.0
消化,52012,UTX9,Urine,Chemistry,,4,0.053785128411994086,4,-203.0,57.5,326.0
消化,51028,"Bilirubin, Total, Body Fluid",Other Body Fluid,Chemistry,mg/dL,3,0.04033884630899556,3,1.3,8.666666666666666,22.6
消化,50915,D-Dimer,Blood,Chemistry,ng/mL FEU,3,0.04033884630899556,3,258.0,2463.0,6358.0
消化,51667,H. pylori IgG Ab Value,Blood,Chemistry,,3,0.04033884630899556,3,17.1,30.0,39.9
消化,51054,"Lactate Dehydrogenase, Pleural",Pleural,Chemistry,IU/L,3,0.04033884630899556,4,95.0,655.8333333333334,1501.0
消化,51429,Mesothelial cells,Other Body Fluid,Hematology,%,3,0.04033884630899556,3,2.0,5.0,10.0
消化,51434,Other Cell,Other Body Fluid,Hematology,%,3,0.04033884630899556,3,1.0,5.0,10.0
消化,50997,Tobramycin,Blood,Chemistry,ug/mL,3,0.04033884630899556,3,0.9,1.8333333333333333,2.6
消化,51043,"Total Protein, Body Fluid",Other Body Fluid,Chemistry,g/dL,3,0.04033884630899556,3,0.0,3.5666666666666664,6.1
消化,51742,Toxoplasma IgG Ab Value,Blood,Chemistry,,3,0.04033884630899556,3,0.41,0.5466666666666667,0.79
消化,51754,VZV IgG Ab Value,Blood,Chemistry,,3,0.04033884630899556,3,2.06,2.84,3.67
消化,51008,Valproic Acid,Blood,Chemistry,ug/mL,3,0.04033884630899556,3,4.0,17.333333333333332,27.0
消化,50831,pH,Other Body Fluid,Blood Gas,units,3,0.04033884630899556,3,7.21,7.37,7.47
消化,51025,"Albumin, Body Fluid",Other Body Fluid,Chemistry,g/dL,2,0.026892564205997043,2,2.6,3.0,3.4
消化,51072,"Amylase, Urine",Urine,Chemistry,U/L,2,0.026892564205997043,2,294.0,360.5,427.0
消化,51073,"Amylase/Creatinine Ratio, Urine",Urine,Chemistry,Ratio,2,0.026892564205997043,2,3.1,3.55,4.0
消化,53099,COV12,Other Body Fluid,Chemistry,,2,0.026892564205997043,2,-1.0,-1.0,-1.0
消化,53100,COV13,Other Body Fluid,Chemistry,,2,0.026892564205997043,2,0.005,0.006,0.007
消化,50898,Cancer Antigen 27.29,Blood,Chemistry,U/mL,2,0.026892564205997043,2,212.0,231.0,250.0
消化,50899,Carbamazepine,Blood,Chemistry,ug/mL,2,0.026892564205997043,2,3.1,4.55,6.0
消化,51471,Cellular Cast,Urine,Hematology,#/lpf,2,0.026892564205997043,2,1.0,1.0,1.0
消化,51765,EE3,Blood,Chemistry,,2,0.026892564205997043,2,6.0,33.0,60.0
消化,51767,EE5,Blood,Chemistry,,2,0.026892564205997043,2,0.251,0.27049999999999996,0.29
消化,53107,FLUA1,Other Body Fluid,Chemistry,,2,0.026892564205997043,2,-1.0,-1.0,-1.0
消化,53108,FLUA2,Other Body Fluid,Chemistry,,2,0.026892564205997043,2,0.01,0.011,0.012
消化,53109,FLUB1,Other Body Fluid,Chemistry,,2,0.026892564205997043,2,-1.0,-1.0,-1.0
消化,53110,FLUB2,Other Body Fluid,Chemistry,,2,0.026892564205997043,2,0.007,0.0075,0.008
消化,51203,Factor IX,Blood,Hematology,%,2,0.026892564205997043,2,49.0,61.5,74.0
消化,51205,Factor VII,Blood,Hematology,%,2,0.026892564205997043,2,25.0,32.5,40.0
消化,50926,Follicle Stimulating Hormone,Blood,Chemistry,mIU/mL,2,0.026892564205997043,2,0.4,1.8,3.2
消化,51034,"Glucose, Body Fluid",Other Body Fluid,Chemistry,mg/dL,2,0.026892564205997043,2,80.0,83.0,86.0
消化,51664,HPE8,Blood,Chemistry,,2,0.026892564205997043,2,4.3,4.949999999999999,5.6
消化,51422,"Hematocrit, Other Fluid",Other Body Fluid,Hematology,%,2,0.026892564205997043,2,2.0,18.5,35.0
消化,51223,Hemoglobin A2,Blood,Hematology,%,2,0.026892564205997043,2,2.2,2.7,3.2
消化,51224,Hemoglobin C,Blood,Hematology,%,2,0.026892564205997043,2,0.0,0.0,0.0
消化,51225,Hemoglobin F,Blood,Hematology,%,2,0.026892564205997043,2,0.0,0.25,0.5
消化,51226,Hemogloblin A,Blood,Hematology,%,2,0.026892564205997043,2,96.8,97.05,97.3
消化,51227,Hemogloblin S,Blood,Hematology,%,2,0.026892564205997043,2,0.0,0.0,0.0
消化,51229,"Heparin, LMW",Blood,Hematology,IU/mL,2,0.026892564205997043,2,0.62,0.815,1.01
消化,51229,"Heparin, LMW",Blood,Hematology,U/mL,2,0.026892564205997043,2,0.54,0.56,0.58
消化,51678,L,Blood,Chemistry,U,2,0.026892564205997043,2,17.0,20.0,23.0
消化,51035,"LD, Body Fluid",Other Body Fluid,Chemistry,IU/L,2,0.026892564205997043,2,330.0,516.5,703.0
消化,50958,Luteinizing Hormone,Blood,Chemistry,mIU/mL,2,0.026892564205997043,2,0.1,1.95,3.8
消化,51447,Macrophages,Pleural,Hematology,%,2,0.026892564205997043,2,6.0,8.0,10.0
消化,51448,Mesothelial Cells,Pleural,Hematology,%,2,0.026892564205997043,3,1.0,9.0,26.0
消化,51694,Mumps IgG Ab Value,Blood,Chemistry,,2,0.026892564205997043,2,1.13,3.4899999999999998,5.85
消化,51063,"Osmolality, Stool",Stool,Chemistry,mOsm/kg,2,0.026892564205997043,2,146.0,275.5,405.0
消化,51453,Other,Pleural,Hematology,%,2,0.026892564205997043,2,0.0,31.5,63.0
消化,51904,PAN2,Other Body Fluid,Chemistry,,2,0.026892564205997043,2,1.0,2.0,3.0
消化,51772,PAN3,Blood,Chemistry,,2,0.026892564205997043,2,656.0,761.5,867.0
消化,50966,Phenobarbital,Blood,Chemistry,ug/mL,2,0.026892564205997043,2,8.7,22.75,36.8
消化,51124,Plasma,Ascites,Hematology,%,2,0.026892564205997043,2,1.0,9.5,18.0
消化,51064,"Potassium, Stool",Stool,Chemistry,mEq/L,2,0.026892564205997043,2,26.2,29.75,33.3
消化,53114,RSV1,Other Body Fluid,Chemistry,,2,0.026892564205997043,2,-1.0,-1.0,-1.0
消化,53115,RSV2,Other Body Fluid,Chemistry,,2,0.026892564205997043,2,0.032,0.0395,0.047
消化,53175,RdRP Ct,Other Body Fluid,Chemistry,,2,0.026892564205997043,2,0.0,0.0,0.0
消化,53176,RdRP Endpt,Other Body Fluid,Chemistry,,2,0.026892564205997043,2,0.0,0.5,1.0
消化,51726,Rubeola IgG Ab Value,Blood,Chemistry,,2,0.026892564205997043,2,1.31,1.34,1.37
消化,52179,SCT - Screen,Blood,Hematology,,2,0.026892564205997043,2,0.72,0.9,1.08
消化,50982,Sex Hormone Binding Globulin,Blood,Chemistry,nmol/L,2,0.026892564205997043,2,14.0,15.0,16.0
消化,51065,"Sodium, Stool",Stool,Chemistry,mEq/L,2,0.026892564205997043,2,27.0,69.5,112.0
消化,50850,"Triglycerides, Ascites",Ascites,Chemistry,mg/dL,2,0.026892564205997043,2,30.0,49.5,69.0
消化,52109,dRVVT - Screen,Blood,Hematology,,2,0.026892564205997043,2,0.92,0.95,0.98
消化,51046,"Albumin, Pleural",Pleural,Chemistry,g/dL,1,0.013446282102998522,1,2.7,2.7,2.7
消化,51047,"Amylase, Pleural",Pleural,Chemistry,IU/L,1,0.013446282102998522,1,28.0,28.0,28.0
消化,51463,Bacteria,Urine,Hematology,,1,0.013446282102998522,1,0.0,0.0,0.0
消化,51111,Bands,Ascites,Hematology,%,1,0.013446282102998522,1,6.0,6.0,6.0
消化,51441,Bands,Pleural,Hematology,%,1,0.013446282102998522,1,1.0,1.0,1.0
消化,51112,Basophils,Ascites,Hematology,%,1,0.013446282102998522,1,1.0,1.0,1.0
消化,52225,Basophils,Cerebrospinal Fluid,Hematology,%,1,0.013446282102998522,1,2.0,2.0,2.0
消化,52227,Blasts,Cerebrospinal Fluid,Hematology,%,1,0.013446282102998522,2,71.0,73.5,76.0
消化,51149,Bleeding Time,Blood,Hematology,min,1,0.013446282102998522,1,3.0,3.0,3.0
消化,53171,COV12IC,Other Body Fluid,Chemistry,,1,0.013446282102998522,1,25.5,25.5,25.5
消化,53172,COV12MC,Other Body Fluid,Chemistry,,1,0.013446282102998522,1,0.348,0.348,0.348
消化,50894,Calculated Free Testosterone,Blood,Chemistry,pg/mL,1,0.013446282102998522,1,5.4,5.4,5.4
消化,50895,Calculated TBG,Blood,Chemistry,Ratio,1,0.013446282102998522,1,0.89,0.89,0.89
消化,50896,Calculated Thyroxine (T4) Index,Blood,Chemistry,ug/dL,1,0.013446282102998522,1,7.7,7.7,7.7
消化,51062,"Chloride, Stool",Stool,Chemistry,mEq/L,1,0.013446282102998522,1,17.0,17.0,17.0
消化,51051,"Cholesterol, Pleural",Pleural,Chemistry,mg/dL,1,0.013446282102998522,1,131.0,131.0,131.0
消化,51080,Creatinine Clearance,Urine,Chemistry,mL/min,1,0.013446282102998522,1,77.0,77.0,77.0
消化,51032,"Creatinine, Body Fluid",Other Body Fluid,Chemistry,mg/dL,1,0.013446282102998522,1,0.9,0.9,0.9
消化,51052,"Creatinine, Pleural",Pleural,Chemistry,mg/dL,1,0.013446282102998522,1,3.3,3.3,3.3
消化,51081,"Creatinine, Serum",Urine,Chemistry,mg/dL,1,0.013446282102998522,1,1.1,1.1,1.1
消化,52024,"Creatinine, Whole Blood",Blood,Blood Gas,mg/dL,1,0.013446282102998522,1,0.7,0.7,0.7
消化,51196,D-Dimer,Blood,Hematology,ng/mL,1,0.013446282102998522,1,6152.0,6152.0,6152.0
消化,51199,Eosinophil Count,Blood,Hematology,#/uL,1,0.013446282102998522,1,11520.0,11520.0,11520.0
消化,51444,Eosinophils,Pleural,Hematology,%,1,0.013446282102998522,1,1.0,1.0,1.0
消化,51202,Factor II,Blood,Hematology,%,1,0.013446282102998522,1,71.0,71.0,71.0
消化,51204,Factor V,Blood,Hematology,%,1,0.013446282102998522,1,57.0,57.0,57.0
消化,51208,Factor X,Blood,Hematology,%,1,0.013446282102998522,1,52.0,52.0,52.0
消化,51022,"Glucose, Joint Fluid",Joint Fluid,Chemistry,mg/dL,1,0.013446282102998522,1,150.0,150.0,150.0
消化,50934,H,Blood,Chemistry,U,1,0.013446282102998522,1,7.0,7.0,7.0
消化,51654,HIV 1 Viral Load,Blood,Chemistry,log10 copies/mL,1,0.013446282102998522,1,2.5,2.5,2.5
消化,51115,"Hematocrit, Ascites",Ascites,Hematology,%,1,0.013446282102998522,1,3.0,3.0,3.0
消化,51228,Heparin,Blood,Hematology,IU/mL,1,0.013446282102998522,1,0.07,0.07,0.07
消化,50940,Hepatitis B Surface Antibody,Blood,Chemistry,,1,0.013446282102998522,1,7.9,7.9,7.9
消化,51652,High-Sensitivity CRP,Blood,Chemistry,mg/L,1,0.013446282102998522,1,1.5,1.5,1.5
消化,50947,I,Blood,Chemistry,U,1,0.013446282102998522,1,1.0,1.0,1.0
消化,52301,Lining Cell,Joint Fluid,Hematology,%,1,0.013446282102998522,1,8.0,8.0,8.0
消化,51119,Metamyelocytes,Ascites,Hematology,%,1,0.013446282102998522,1,2.0,2.0,2.0
消化,50961,Methotrexate,Blood,Chemistry,umol/L,1,0.013446282102998522,1,0.03,0.03,0.03
消化,51122,Nucleated RBC,Ascites,Hematology,%,1,0.013446282102998522,1,2.0,2.0,2.0
消化,53187,PAN,Stool,Chemistry,,1,0.013446282102998522,1,15.0,15.0,15.0
消化,52019,PAN2,Urine,Chemistry,,1,0.013446282102998522,1,4.0,4.0,4.0
消化,50968,"Phenytoin, Free",Blood,Chemistry,ug/mL,1,0.013446282102998522,1,1.7,1.7,1.7
消化,50969,"Phenytoin, Percent Free",Blood,Chemistry,%,1,0.013446282102998522,1,14.0,14.0,14.0
消化,51271,"Protein C, Functional",Blood,Hematology,%,1,0.013446282102998522,1,122.0,122.0,122.0
消化,51273,"Protein S, Functional",Blood,Hematology,%,1,0.013446282102998522,1,113.0,113.0,113.0
消化,51494,RBC Casts,Urine,Hematology,#/lpf,1,0.013446282102998522,1,0.0,0.0,0.0
消化,51497,Renal Epithelial Cells,Urine,Hematology,#/hpf,1,0.013446282102998522,1,1.0,1.0,1.0
消化,51289,Serum Viscosity,Blood,Hematology, ,1,0.013446282102998522,1,2.0,2.0,2.0
消化,50989,"Testosterone, Free",Blood,Chemistry,pg/mL,1,0.013446282102998522,1,11.0,11.0,11.0
消化,50991,Thyroglobulin,Blood,Chemistry,ng/mL,1,0.013446282102998522,1,13.0,13.0,13.0
消化,50992,Thyroid Peroxidase Antibodies,Blood,Chemistry,IU/mL,1,0.013446282102998522,1,16.0,16.0,16.0
消化,51101,Total Collection Time,Urine,Chemistry,hrs,1,0.013446282102998522,1,24.0,24.0,24.0
消化,51744,Toxoplasma IgM Ab Value,Blood,Chemistry,,1,0.013446282102998522,1,0.95,0.95,0.95
消化,51044,Triglycer,Other Body Fluid,Chemistry,mg/dL,1,0.013446282102998522,1,1160.0,1160.0,1160.0
消化,51005,Uptake Ratio,Blood,Chemistry,Ratio,1,0.013446282102998522,1,1.12,1.12,1.12
消化,51106,Urine Creatinine,Urine,Chemistry,mg/dL,1,0.013446282102998522,1,104.0,104.0,104.0
消化,51109,"Urine Volume, Total",Urine,Chemistry,mL,1,0.013446282102998522,1,1175.0,1175.0,1175.0
