specialty_name,itemid,lab_label,fluid,category,unit,case_count,coverage_pct,raw_lab_record_count,min_value,mean_value,max_value
肾内/泌尿,50805,Carboxyhemoglobin,Blood,Blood Gas,%,4,0.09854644000985464,5,1.0,1.0,1.0
肾内/泌尿,51419,Eosinophils,Other Body Fluid,Hematology,%,4,0.09854644000985464,4,1.0,1.5,2.0
肾内/泌尿,51617,Epstein-Barr Virus IgM Ab Value,Blood,Chemistry,,4,0.09854644000985464,4,0.03,0.17500000000000002,0.28
肾内/泌尿,51206,Factor VIII,Blood,Hematology,%,4,0.09854644000985464,4,33.0,95.0,214.0
肾内/泌尿,51212,Fetal Hemoglobin,Blood,Hematology,%,4,0.09854644000985464,4,0.0,0.05,0.2
肾内/泌尿,51660,HPE4,Blood,Chemistry,,4,0.09854644000985464,4,1.15,16.98,59.43
肾内/泌尿,51662,HPE6,Blood,Chemistry,,4,0.09854644000985464,4,0.247,0.304,0.346
肾内/泌尿,51223,Hemoglobin A2,Blood,Hematology,%,4,0.09854644000985464,4,1.6,2.575,3.2
肾内/泌尿,51224,Hemoglobin C,Blood,Hematology,%,4,0.09854644000985464,4,0.0,0.0,0.0
肾内/泌尿,51225,Hemoglobin F,Blood,Hematology,%,4,0.09854644000985464,4,0.0,0.1,0.4
肾内/泌尿,51226,Hemogloblin A,Blood,Hematology,%,4,0.09854644000985464,4,57.1,87.4,98.4
肾内/泌尿,51227,Hemogloblin S,Blood,Hematology,%,4,0.09854644000985464,4,0.0,9.925,39.7
肾内/泌尿,51446,Lymphocytes,Pleural,Hematology,%,4,0.09854644000985464,4,2.0,19.25,48.0
肾内/泌尿,51428,Macrophage,Other Body Fluid,Hematology,%,4,0.09854644000985464,4,1.0,4.5,8.0
肾内/泌尿,51088,"Magnesium, Urine",Urine,Chemistry,mg/dL,4,0.09854644000985464,4,1.2,4.25,7.3
肾内/泌尿,51450,Monos,Pleural,Hematology,%,4,0.09854644000985464,4,0.0,3.75,7.0
肾内/泌尿,51453,Other,Pleural,Hematology,%,4,0.09854644000985464,4,14.0,49.5,89.0
肾内/泌尿,51455,Polys,Pleural,Hematology,%,4,0.09854644000985464,4,0.0,12.0,41.0
肾内/泌尿,51457,"RBC, Pleural",Pleural,Hematology,#/uL,4,0.09854644000985464,4,2825.0,286443.75,1071000.0
肾内/泌尿,51735,STX4,Blood,Chemistry,,4,0.09854644000985464,4,-39.0,-37.0,-33.0
肾内/泌尿,51736,STX5,Blood,Chemistry,,4,0.09854644000985464,4,-83.0,-77.75,-76.0
肾内/泌尿,51297,Thrombin,Blood,Hematology,sec,4,0.09854644000985464,4,14.9,16.0,17.8
肾内/泌尿,52369,"Total Nucleated Cells, Other",Other Body Fluid,Hematology,#/uL,4,0.09854644000985464,5,167.0,5080.5,19750.0
肾内/泌尿,52391,"Total Nucleated Cells, Pleural",Pleural,Hematology,#/uL,4,0.09854644000985464,4,275.0,5816.0,14575.0
肾内/泌尿,51001,Triiodothyronine (T3),Blood,Chemistry,ng/dL,4,0.09854644000985464,4,33.0,60.0,116.0
肾内/泌尿,52012,UTX9,Urine,Chemistry,,4,0.09854644000985464,5,-276.0,-130.5,107.0
肾内/泌尿,51130,Absolute CD3 Count,Blood,Hematology,#/uL,3,0.07390983000739099,3,441.0,810.3333333333334,1235.0
肾内/泌尿,51131,Absolute CD4 Count,Blood,Hematology,#/uL,3,0.07390983000739099,3,200.0,381.0,475.0
肾内/泌尿,51132,Absolute CD8 Count,Blood,Hematology,#/uL,3,0.07390983000739099,3,220.0,401.6666666666667,716.0
肾内/泌尿,52769,Absolute Lymphocyte Count,Blood,Hematology,#/uL,3,0.07390983000739099,3,553.0,989.3333333333334,1470.0
肾内/泌尿,50836,"Amylase, Ascites",Ascites,Chemistry,IU/L,3,0.07390983000739099,3,18.0,31.0,46.0
肾内/泌尿,51176,"CD3 Cells, Percent",Blood,Hematology,%,3,0.07390983000739099,3,80.0,81.33333333333333,84.0
肾内/泌尿,51180,"CD4 Cells, Percent",Blood,Hematology,%,3,0.07390983000739099,3,32.0,39.333333333333336,50.0
肾内/泌尿,51181,CD4/CD8 Ratio,Blood,Hematology,Ratio,3,0.07390983000739099,3,0.66,1.0999999999999999,1.74
肾内/泌尿,51194,"CD8 Cells, Percent",Blood,Hematology,%,3,0.07390983000739099,3,28.0,39.0,49.0
肾内/泌尿,51032,"Creatinine, Body Fluid",Other Body Fluid,Chemistry,mg/dL,3,0.07390983000739099,4,0.4,0.8333333333333334,1.2
肾内/泌尿,51615,Epstein-Barr Virus EBNA IgG Ab,Blood,Chemistry,,3,0.07390983000739099,3,2.35,4.173333333333333,6.21
肾内/泌尿,51616,Epstein-Barr Virus IgG Ab Value,Blood,Chemistry,,3,0.07390983000739099,3,1.63,3.533333333333333,5.7
肾内/泌尿,51053,"Glucose, Pleural",Pleural,Chemistry,mg/dL,3,0.07390983000739099,3,53.0,132.66666666666666,244.0
肾内/泌尿,51795,"Lactate Dehydrogenase, CSF",Cerebrospinal Fluid,Chemistry,IU/L,3,0.07390983000739099,3,22.0,23.0,24.0
肾内/泌尿,51054,"Lactate Dehydrogenase, Pleural",Pleural,Chemistry,IU/L,3,0.07390983000739099,3,141.0,278.0,425.0
肾内/泌尿,50957,Lithium,Blood,Chemistry,mmol/L,3,0.07390983000739099,3,0.4,0.6,0.8
肾内/泌尿,51689,Lyme G and M Value,Blood,Chemistry,,3,0.07390983000739099,3,0.06,2.9166666666666665,8.36
肾内/泌尿,51245,"Lymphocytes, Percent",Blood,Hematology,%,3,0.07390983000739099,3,7.0,14.0,21.0
肾内/泌尿,51447,Macrophages,Pleural,Hematology,%,3,0.07390983000739099,3,1.0,7.333333333333333,14.0
肾内/泌尿,51123,Other,Ascites,Hematology,%,3,0.07390983000739099,3,0.0,1.3333333333333333,3.0
肾内/泌尿,51434,Other Cell,Other Body Fluid,Hematology,%,3,0.07390983000739099,3,1.0,2.6666666666666665,5.0
肾内/泌尿,51438,"RBC, Other Fluid",Other Body Fluid,Hematology,#/uL,3,0.07390983000739099,4,9.0,655.6666666666666,3750.0
肾内/泌尿,50980,Rheumatoid Factor,Blood,Chemistry,IU/mL,3,0.07390983000739099,3,5.0,8.0,10.0
肾内/泌尿,51734,STX3,Blood,Chemistry,,3,0.07390983000739099,3,0.0,0.6666666666666666,2.0
肾内/泌尿,51059,"Total Protein, Pleural",Pleural,Chemistry,g/dL,3,0.07390983000739099,3,2.5,3.2000000000000006,4.4
肾内/泌尿,51300,WBC Count,Blood,Hematology,K/uL,3,0.07390983000739099,3,4.5,7.633333333333333,10.5
肾内/泌尿,50856,Acetaminophen,Blood,Chemistry,ug/mL,2,0.04927322000492732,2,5.0,5.5,6.0
肾内/泌尿,51046,"Albumin, Pleural",Pleural,Chemistry,g/dL,2,0.04927322000492732,2,1.8,2.0,2.2
肾内/泌尿,50866,Ammonia,Blood,Chemistry,umol/L,2,0.04927322000492732,2,26.0,62.5,99.0
肾内/泌尿,51026,"Amylase, Body Fluid",Other Body Fluid,Chemistry,IU/L,2,0.04927322000492732,2,28.0,6249.0,12470.0
肾内/泌尿,51387,Basophils,Other Body Fluid,Hematology,%,2,0.04927322000492732,2,1.0,1.0,1.0
肾内/泌尿,51076,"Bicarbonate, Urine",Urine,Chemistry,mEq/L,2,0.04927322000492732,2,7.0,7.0,7.0
肾内/泌尿,51579,CA 19-9,Blood,Chemistry,U/mL,2,0.04927322000492732,2,18.0,267.5,517.0
肾内/泌尿,53099,COV12,Other Body Fluid,Chemistry,,2,0.04927322000492732,2,-1.0,-1.0,-1.0
肾内/泌尿,53171,COV12IC,Other Body Fluid,Chemistry,,2,0.04927322000492732,2,24.68,25.335,25.99
肾内/泌尿,53172,COV12MC,Other Body Fluid,Chemistry,,2,0.04927322000492732,2,0.352,0.3555,0.359
肾内/泌尿,53100,COV13,Other Body Fluid,Chemistry,,2,0.04927322000492732,2,0.012,0.0145,0.017
肾内/泌尿,50898,Cancer Antigen 27.29,Blood,Chemistry,U/mL,2,0.04927322000492732,2,40.0,194.0,348.0
肾内/泌尿,51471,Cellular Cast,Urine,Hematology,#/lpf,2,0.04927322000492732,2,1.0,1.0,1.0
肾内/泌尿,51196,D-Dimer,Blood,Hematology,ng/mL,2,0.04927322000492732,2,1692.0,4326.5,6961.0
肾内/泌尿,53105,E GENE CT,Other Body Fluid,Chemistry,,2,0.04927322000492732,2,0.0,0.0,0.0
肾内/泌尿,53106,E GENE ENDPT,Other Body Fluid,Chemistry,,2,0.04927322000492732,2,2.0,2.5,3.0
肾内/泌尿,51205,Factor VII,Blood,Hematology,%,2,0.04927322000492732,2,17.0,31.0,45.0
肾内/泌尿,51034,"Glucose, Body Fluid",Other Body Fluid,Chemistry,mg/dL,2,0.04927322000492732,2,0.0,15.5,31.0
肾内/泌尿,51654,HIV 1 Viral Load,Blood,Chemistry,log10 cop/mL,2,0.04927322000492732,2,1.5,3.55,5.6
肾内/泌尿,51448,Mesothelial Cells,Pleural,Hematology,%,2,0.04927322000492732,2,10.0,20.0,30.0
肾内/泌尿,51429,Mesothelial cells,Other Body Fluid,Hematology,%,2,0.04927322000492732,2,1.0,1.5,2.0
肾内/泌尿,50814,Methemoglobin,Blood,Blood Gas,%,2,0.04927322000492732,3,0.0,0.5,1.0
肾内/泌尿,53111,N2 GENE CT,Other Body Fluid,Chemistry,,2,0.04927322000492732,2,0.0,0.0,0.0
肾内/泌尿,53112,N2 GENE ENDPT,Other Body Fluid,Chemistry,,2,0.04927322000492732,2,-4.0,0.5,5.0
肾内/泌尿,51904,PAN2,Other Body Fluid,Chemistry,,2,0.04927322000492732,2,1.0,1.0,1.0
肾内/泌尿,51772,PAN3,Blood,Chemistry,,2,0.04927322000492732,2,33.0,199198.0,398363.0
肾内/泌尿,51276,Quantitative G6PD,Blood,Hematology,U/g/Hb,2,0.04927322000492732,2,12.0,12.35,12.7
肾内/泌尿,51769,RUBIgGV,Blood,Chemistry,,2,0.04927322000492732,2,1.38,1.525,1.67
肾内/泌尿,51742,Toxoplasma IgG Ab Value,Blood,Chemistry,,2,0.04927322000492732,2,0.39,0.445,0.5
肾内/泌尿,51744,Toxoplasma IgM Ab Value,Blood,Chemistry,,2,0.04927322000492732,2,0.36,0.39,0.42
肾内/泌尿,51754,VZV IgG Ab Value,Blood,Chemistry,,2,0.04927322000492732,2,0.64,1.6600000000000001,2.68
肾内/泌尿,51298,Von Willebrand Factor Activity,Blood,Hematology,%,2,0.04927322000492732,2,76.0,176.0,276.0
肾内/泌尿,51299,Von Willebrand Factor Antigen,Blood,Hematology,%,2,0.04927322000492732,2,83.0,134.0,185.0
肾内/泌尿,52109,dRVVT - Screen,Blood,Hematology,,2,0.04927322000492732,2,1.07,1.31,1.55
肾内/泌尿,51025,"Albumin, Body Fluid",Other Body Fluid,Chemistry,g/dL,1,0.02463661000246366,1,2.8,2.8,2.8
肾内/泌尿,51072,"Amylase, Urine",Urine,Chemistry,U/L,1,0.02463661000246366,1,123.0,123.0,123.0
肾内/泌尿,51073,"Amylase/Creatinine Ratio, Urine",Urine,Chemistry,Ratio,1,0.02463661000246366,1,2.0,2.0,2.0
肾内/泌尿,51138,Anticardiolipin Antibody IgG,Blood,Hematology,GPL,1,0.02463661000246366,1,4.6,4.6,4.6
肾内/泌尿,51139,Anticardiolipin Antibody IgM,Blood,Hematology,MPL,1,0.02463661000246366,1,7.2,7.2,7.2
肾内/泌尿,51463,Bacteria,Urine,Hematology,,1,0.02463661000246366,1,0.0,0.0,0.0
肾内/泌尿,51028,"Bilirubin, Total, Body Fluid",Other Body Fluid,Chemistry,mg/dL,1,0.02463661000246366,1,0.3,0.3,0.3
肾内/泌尿,50895,Calculated TBG,Blood,Chemistry,Ratio,1,0.02463661000246366,1,0.94,0.94,0.94
肾内/泌尿,50896,Calculated Thyroxine (T4) Index,Blood,Chemistry,ug/dL,1,0.02463661000246366,1,5.7,5.7,5.7
肾内/泌尿,50899,Carbamazepine,Blood,Chemistry,ug/mL,1,0.02463661000246366,1,3.2,3.2,3.2
肾内/泌尿,50906,"Cholesterol, LDL, Measured",Blood,Chemistry,mg/dL,1,0.02463661000246366,1,50.0,50.0,50.0
肾内/泌尿,51051,"Cholesterol, Pleural",Pleural,Chemistry,mg/dL,1,0.02463661000246366,1,40.0,40.0,40.0
肾内/泌尿,51368,Eosinophils,Joint Fluid,Hematology,%,1,0.02463661000246366,1,1.0,1.0,1.0
肾内/泌尿,50921,Estradiol,Blood,Chemistry,pg/mL,1,0.02463661000246366,1,56.0,56.0,56.0
肾内/泌尿,50922,Ethanol,Blood,Chemistry,mg/dL,1,0.02463661000246366,1,283.0,283.0,283.0
肾内/泌尿,51203,Factor IX,Blood,Hematology,%,1,0.02463661000246366,1,23.0,23.0,23.0
肾内/泌尿,51204,Factor V,Blood,Hematology,%,1,0.02463661000246366,1,77.0,77.0,77.0
肾内/泌尿,51208,Factor X,Blood,Hematology,%,1,0.02463661000246366,1,104.0,104.0,104.0
肾内/泌尿,51209,Factor XI,Blood,Hematology,%,1,0.02463661000246366,1,57.0,57.0,57.0
肾内/泌尿,50926,Follicle Stimulating Hormone,Blood,Chemistry,mIU/mL,1,0.02463661000246366,1,8.1,8.1,8.1
肾内/泌尿,53094,HBV VL CT,Blood,Chemistry,,1,0.02463661000246366,1,-1.0,-1.0,-1.0
肾内/泌尿,51115,"Hematocrit, Ascites",Ascites,Hematology,%,1,0.02463661000246366,1,13.0,13.0,13.0
肾内/泌尿,51422,"Hematocrit, Other Fluid",Other Body Fluid,Hematology,%,1,0.02463661000246366,1,24.0,24.0,24.0
肾内/泌尿,51229,"Heparin, LMW",Blood,Hematology,U/mL,1,0.02463661000246366,1,0.84,0.84,0.84
肾内/泌尿,50945,Homocysteine,Blood,Chemistry,umol/L,1,0.02463661000246366,1,26.3,26.3,26.3
肾内/泌尿,51035,"LD, Body Fluid",Other Body Fluid,Chemistry,IU/L,1,0.02463661000246366,1,380.0,380.0,380.0
肾内/泌尿,51375,Lymphocytes,Joint Fluid,Hematology,%,1,0.02463661000246366,1,4.0,4.0,4.0
肾内/泌尿,50961,Methotrexate,Blood,Chemistry,umol/L,1,0.02463661000246366,1,3.7,3.7,3.7
肾内/泌尿,51379,Monocytes,Joint Fluid,Hematology,%,1,0.02463661000246366,1,23.0,23.0,23.0
肾内/泌尿,51489,NonSquamous Epithelial Cell,Urine,Hematology,#/hpf,1,0.02463661000246366,1,0.0,0.0,0.0
肾内/泌尿,51122,Nucleated RBC,Ascites,Hematology,%,1,0.02463661000246366,1,1.0,1.0,1.0
肾内/泌尿,52278,Other,Cerebrospinal Fluid,Hematology,%,1,0.02463661000246366,1,2.0,2.0,2.0
肾内/泌尿,52019,PAN2,Urine,Chemistry,,1,0.02463661000246366,1,1.0,1.0,1.0
肾内/泌尿,51124,Plasma,Ascites,Hematology,%,1,0.02463661000246366,1,1.0,1.0,1.0
肾内/泌尿,51263,Plasma Cells,Blood,Hematology,%,1,0.02463661000246366,1,1.0,1.0,1.0
肾内/泌尿,51382,Polys,Joint Fluid,Hematology,%,1,0.02463661000246366,1,72.0,72.0,72.0
肾内/泌尿,50973,Prolactin,Blood,Chemistry,ng/mL,1,0.02463661000246366,1,13.0,13.0,13.0
肾内/泌尿,51271,"Protein C, Functional",Blood,Hematology,%,1,0.02463661000246366,1,99.0,99.0,99.0
肾内/泌尿,51273,"Protein S, Functional",Blood,Hematology,%,1,0.02463661000246366,1,139.0,139.0,139.0
肾内/泌尿,51383,"RBC, Joint Fluid",Joint Fluid,Hematology,#/uL,1,0.02463661000246366,1,61978.0,61978.0,61978.0
肾内/泌尿,52179,SCT - Screen,Blood,Hematology,,1,0.02463661000246366,1,0.6,0.6,0.6
肾内/泌尿,51733,STX2,Blood,Chemistry,,1,0.02463661000246366,1,283.0,283.0,283.0
肾内/泌尿,52312,"Total Nucleated Cells, Joint",Joint Fluid,Hematology,#/uL,1,0.02463661000246366,1,1508.0,1508.0,1508.0
肾内/泌尿,51043,"Total Protein, Body Fluid",Other Body Fluid,Chemistry,g/dL,1,0.02463661000246366,1,5.2,5.2,5.2
肾内/泌尿,51044,Triglycer,Other Body Fluid,Chemistry,mg/dL,1,0.02463661000246366,2,105.0,112.0,119.0
肾内/泌尿,51005,Uptake Ratio,Blood,Chemistry,Ratio,1,0.02463661000246366,1,1.06,1.06,1.06
肾内/泌尿,51515,Waxy Casts,Urine,Hematology,#/lpf,1,0.02463661000246366,1,1.0,1.0,1.0
肾内/泌尿,52107,dRVVT - Confirmation,Blood,Hematology,,1,0.02463661000246366,1,1.05,1.05,1.05
肾内/泌尿,52108,dRVVT - Normalized Ratio,Blood,Hematology,,1,0.02463661000246366,1,1.48,1.48,1.48
肾内/泌尿,50831,pH,Other Body Fluid,Blood Gas,units,1,0.02463661000246366,1,6.79,6.79,6.79
