specialty_name,itemid,lab_label,fluid,category,unit,case_count,coverage_pct,raw_lab_record_count,min_value,mean_value,max_value
内分泌/代谢,52024,"Creatinine, Whole Blood",Blood,Blood Gas,mg/dL,8,0.1563721657544957,10,0.4,0.73125,1.0
内分泌/代谢,53105,E GENE CT,Other Body Fluid,Chemistry,,8,0.1563721657544957,8,0.0,0.0,0.0
内分泌/代谢,53106,E GENE ENDPT,Other Body Fluid,Chemistry,,8,0.1563721657544957,8,1.0,1.875,3.0
内分泌/代谢,51212,Fetal Hemoglobin,Blood,Hematology,%,8,0.1563721657544957,8,0.0,0.025,0.1
内分泌/代谢,50926,Follicle Stimulating Hormone,Blood,Chemistry,mIU/mL,8,0.1563721657544957,8,0.4,8.225,43.0
内分泌/代谢,53111,N2 GENE CT,Other Body Fluid,Chemistry,,8,0.1563721657544957,8,0.0,5.2375,41.9
内分泌/代谢,53112,N2 GENE ENDPT,Other Body Fluid,Chemistry,,8,0.1563721657544957,8,-7.0,15.5,129.0
内分泌/代谢,50842,"Glucose, Ascites",Ascites,Chemistry,mg/dL,7,0.13682564503518374,7,38.0,128.0,175.0
内分泌/代谢,51054,"Lactate Dehydrogenase, Pleural",Pleural,Chemistry,IU/L,7,0.13682564503518374,8,77.0,1201.857142857143,5915.0
内分泌/代谢,51446,Lymphocytes,Pleural,Hematology,%,7,0.13682564503518374,8,0.0,34.785714285714285,84.0
内分泌/代谢,51447,Macrophages,Pleural,Hematology,%,7,0.13682564503518374,8,2.0,7.285714285714286,20.0
内分泌/代谢,51450,Monos,Pleural,Hematology,%,7,0.13682564503518374,8,0.0,10.571428571428571,60.0
内分泌/代谢,51903,PAN1,Other Body Fluid,Chemistry,,7,0.13682564503518374,7,5.0,5.428571428571429,6.0
内分泌/代谢,51455,Polys,Pleural,Hematology,%,7,0.13682564503518374,8,2.0,43.42857142857143,98.0
内分泌/代谢,51284,"Reticulocyte Count, Manual",Blood,Hematology,%,7,0.13682564503518374,8,1.2,24.021428571428572,84.4
内分泌/代谢,52391,"Total Nucleated Cells, Pleural",Pleural,Hematology,#/uL,7,0.13682564503518374,8,13.0,2486.5,14750.0
内分泌/代谢,51059,"Total Protein, Pleural",Pleural,Chemistry,g/dL,7,0.13682564503518374,8,1.4,3.6214285714285714,5.5
内分泌/代谢,51069,"Albumin, Urine",Urine,Chemistry,mg/dL,6,0.11727912431587177,6,0.7,4.566666666666666,12.6
内分泌/代谢,51053,"Glucose, Pleural",Pleural,Chemistry,mg/dL,6,0.11727912431587177,7,8.0,52.916666666666664,106.0
内分泌/代谢,51660,HPE4,Blood,Chemistry,,6,0.11727912431587177,6,0.01,19.811666666666664,48.93
内分泌/代谢,50958,Luteinizing Hormone,Blood,Chemistry,mIU/mL,6,0.11727912431587177,6,0.2,7.366666666666667,27.0
内分泌/代谢,50815,O2 Flow,Blood,Blood Gas,L/min,6,0.11727912431587177,7,1.0,3.4166666666666665,6.0
内分泌/代谢,51457,"RBC, Pleural",Pleural,Hematology,#/uL,6,0.11727912431587177,7,118.0,27210.916666666668,138033.0
内分泌/代谢,50835,"Albumin, Ascites",Ascites,Chemistry,g/dL,5,0.09773260359655982,5,1.0,1.6199999999999999,3.1
内分泌/代谢,50801,Alveolar-arterial Gradient,Blood,Blood Gas,mm Hg,5,0.09773260359655982,6,186.0,381.1,542.0
内分泌/代谢,50881,Beta-2 Microglobulin,Blood,Chemistry,mg/L,5,0.09773260359655982,5,1.8,3.3,5.4
内分泌/代谢,53099,COV12,Other Body Fluid,Chemistry,,5,0.09773260359655982,5,-1.0,-1.0,-1.0
内分泌/代谢,53100,COV13,Other Body Fluid,Chemistry,,5,0.09773260359655982,5,0.007,0.0168,0.023
内分泌/代谢,51077,"Calcium, Urine",Urine,Chemistry,mg/dL,5,0.09773260359655982,5,1.1,6.56,17.2
内分泌/代谢,50895,Calculated TBG,Blood,Chemistry,Ratio,5,0.09773260359655982,5,0.78,0.992,1.17
内分泌/代谢,50896,Calculated Thyroxine (T4) Index,Blood,Chemistry,ug/dL,5,0.09773260359655982,5,4.8,14.779999999999998,28.4
内分泌/代谢,53169,Ceph-IC,Other Body Fluid,Chemistry,,5,0.09773260359655982,5,27.5,28.560000000000002,31.6
内分泌/代谢,50914,Cyclosporin,Blood,Chemistry,ng/mL,5,0.09773260359655982,6,74.0,383.8,1492.0
内分泌/代谢,53107,FLUA1,Other Body Fluid,Chemistry,,5,0.09773260359655982,5,-1.0,-1.0,-1.0
内分泌/代谢,53108,FLUA2,Other Body Fluid,Chemistry,,5,0.09773260359655982,5,0.005,0.007400000000000001,0.01
内分泌/代谢,53109,FLUB1,Other Body Fluid,Chemistry,,5,0.09773260359655982,5,-1.0,-1.0,-1.0
内分泌/代谢,53110,FLUB2,Other Body Fluid,Chemistry,,5,0.09773260359655982,5,0.009,0.009999999999999998,0.012
内分泌/代谢,51218,Granulocyte Count,Blood,Hematology,#/uL,5,0.09773260359655982,7,120.0,601.0,1300.0
内分泌/代谢,51661,HPE5,Blood,Chemistry,,5,0.09773260359655982,5,0.141,0.15819999999999998,0.183
内分泌/代谢,50843,"Lactate Dehydrogenase, Ascites",Ascites,Chemistry,IU/L,5,0.09773260359655982,5,30.0,290.2,759.0
内分泌/代谢,51063,"Osmolality, Stool",Stool,Chemistry,mOsm/kg,5,0.09773260359655982,6,276.0,315.7,377.0
内分泌/代谢,50967,Phenytoin,Blood,Chemistry,ug/mL,5,0.09773260359655982,6,2.1,9.11,21.2
内分泌/代谢,51095,"Phosphate, Urine",Urine,Chemistry,mg/dL,5,0.09773260359655982,5,8.1,33.86,76.1
内分泌/代谢,51099,Protein/Creatinine Ratio,Urine,Chemistry,Ratio,5,0.09773260359655982,5,0.1,0.72,2.1
内分泌/代谢,53114,RSV1,Other Body Fluid,Chemistry,,5,0.09773260359655982,5,-1.0,7.188,39.94
内分泌/代谢,53115,RSV2,Other Body Fluid,Chemistry,,5,0.09773260359655982,5,0.023,0.05700000000000001,0.126
内分泌/代谢,50823,Required O2,Blood,Blood Gas,,5,0.09773260359655982,6,41.0,67.2,91.0
内分泌/代谢,51065,"Sodium, Stool",Stool,Chemistry,mEq/L,5,0.09773260359655982,6,55.0,97.1,120.0
内分泌/代谢,51005,Uptake Ratio,Blood,Chemistry,Ratio,5,0.09773260359655982,5,0.85,1.024,1.28
内分泌/代谢,51008,Valproic Acid,Blood,Chemistry,ug/mL,5,0.09773260359655982,5,13.0,47.4,103.0
内分泌/代谢,50866,Ammonia,Blood,Chemistry,umol/L,4,0.07818608287724785,4,9.0,14.5,19.0
内分泌/代谢,50836,"Amylase, Ascites",Ascites,Chemistry,IU/L,4,0.07818608287724785,4,37.0,2153.0,6830.0
内分泌/代谢,51579,CA 19-9,Blood,Chemistry,U/mL,4,0.07818608287724785,4,3.0,103.5,189.0
内分泌/代谢,50908,CK-MB Index,Blood,Chemistry,%,4,0.07818608287724785,7,0.3,1.65625,5.0
内分泌/代谢,53097,COV10,Other Body Fluid,Chemistry,,4,0.07818608287724785,4,0.0,8.15,32.6
内分泌/代谢,53098,COV11,Other Body Fluid,Chemistry,,4,0.07818608287724785,4,1.0,33.25,129.0
内分泌/代谢,53170,CephIC Endpt,Other Body Fluid,Chemistry,,4,0.07818608287724785,4,221.0,290.5,354.0
内分泌/代谢,51080,Creatinine Clearance,Urine,Chemistry,mL/min,4,0.07818608287724785,4,73.0,95.0,114.0
内分泌/代谢,51081,"Creatinine, Serum",Urine,Chemistry,mg/dL,4,0.07818608287724785,4,0.6,0.6749999999999999,0.7
内分泌/代谢,51196,D-Dimer,Blood,Hematology,ng/mL FEU,4,0.07818608287724785,4,308.0,1053.5,2266.0
内分泌/代谢,50917,Digoxin,Blood,Chemistry,ng/mL,4,0.07818608287724785,4,0.2,0.8999999999999999,1.5
内分泌/代谢,50922,Ethanol,Blood,Chemistry,mg/dL,4,0.07818608287724785,4,52.0,147.25,246.0
内分泌/代谢,51651,Hepatitis C Viral Load,Blood,Chemistry,log10 IU/mL,4,0.07818608287724785,4,4.0,5.575,6.8
内分泌/代谢,50946,Human Chorionic Gonadotropin,Blood,Chemistry,mIU/mL,4,0.07818608287724785,4,11.0,29879.75,62695.0
内分泌/代谢,52278,Other,Cerebrospinal Fluid,Hematology,%,4,0.07818608287724785,5,0.0,18.0,70.0
内分泌/代谢,51064,"Potassium, Stool",Stool,Chemistry,mEq/L,4,0.07818608287724785,5,14.0,28.875,71.0
内分泌/代谢,50980,Rheumatoid Factor,Blood,Chemistry,IU/mL,4,0.07818608287724785,4,9.0,45.75,148.0
内分泌/代谢,50991,Thyroglobulin,Blood,Chemistry,ng/mL,4,0.07818608287724785,4,1.0,19.75,39.0
内分泌/代谢,51101,Total Collection Time,Urine,Chemistry,hrs,4,0.07818608287724785,4,24.0,24.0,24.0
内分泌/代谢,52012,UTX9,Urine,Chemistry,,4,0.07818608287724785,4,-296.0,-103.75,255.0
内分泌/代谢,51106,Urine Creatinine,Urine,Chemistry,mg/dL,4,0.07818608287724785,4,29.0,39.25,46.0
内分泌/代谢,51109,"Urine Volume, Total",Urine,Chemistry,mL,4,0.07818608287724785,4,1800.0,2387.5,2900.0
内分泌/代谢,50831,pH,Other Body Fluid,Blood Gas,units,4,0.07818608287724785,6,7.07,7.3525,7.57
内分泌/代谢,50838,"Bilirubin, Total, Ascites",Ascites,Chemistry,mg/dL,3,0.058639562157935886,3,0.2,0.9333333333333332,2.1
内分泌/代谢,50892,CA-125,Blood,Chemistry,U/mL,3,0.058639562157935886,3,49.0,977.6666666666666,2454.0
内分泌/代谢,53171,COV12IC,Other Body Fluid,Chemistry,,3,0.058639562157935886,3,24.23,24.876666666666665,25.32
内分泌/代谢,53172,COV12MC,Other Body Fluid,Chemistry,,3,0.058639562157935886,3,0.332,0.3516666666666666,0.366
内分泌/代谢,51051,"Cholesterol, Pleural",Pleural,Chemistry,mg/dL,3,0.058639562157935886,4,17.0,42.0,61.0
内分泌/代谢,50841,"Creatinine, Ascites",Ascites,Chemistry,mg/dL,3,0.058639562157935886,3,0.2,0.4666666666666666,0.6
内分泌/代谢,50915,D-Dimer,Blood,Chemistry,ng/mL FEU,3,0.058639562157935886,3,177.0,381.6666666666667,732.0
内分泌/代谢,51114,Eosinophils,Ascites,Hematology,%,3,0.058639562157935886,3,1.0,1.3333333333333333,2.0
内分泌/代谢,51618,Epstein-Barr Virus Interpretation,Blood,Chemistry,,3,0.058639562157935886,3,0.0,0.0,0.0
内分泌/代谢,50929,Gentamicin,Blood,Chemistry,ug/mL,3,0.058639562157935886,4,1.0,2.066666666666667,3.3
内分泌/代谢,51664,HPE8,Blood,Chemistry,,3,0.058639562157935886,3,3.6,1136669.2,3410000.0
内分泌/代谢,51427,Lymphocytes,Other Body Fluid,Hematology,%,3,0.058639562157935886,3,0.0,15.0,28.0
内分泌/代谢,51376,Macrophage,Joint Fluid,Hematology,%,3,0.058639562157935886,3,5.0,8.666666666666666,12.0
内分泌/代谢,52266,Macrophage,Cerebrospinal Fluid,Hematology,%,3,0.058639562157935886,4,7.0,16.666666666666668,38.0
内分泌/代谢,51431,Monos,Other Body Fluid,Hematology,%,3,0.058639562157935886,3,0.0,30.0,72.0
内分泌/代谢,51436,Polys,Other Body Fluid,Hematology,%,3,0.058639562157935886,3,0.0,4.0,12.0
内分泌/代谢,51769,RUBIgGV,Blood,Chemistry,,3,0.058639562157935886,3,1.14,2.2533333333333334,3.44
内分泌/代谢,51733,STX2,Blood,Chemistry,,3,0.058639562157935886,3,52.0,168.0,246.0
内分泌/代谢,50981,Salicylate,Blood,Chemistry,mg/dL,3,0.058639562157935886,17,8.0,23.296969696969697,60.0
内分泌/代谢,51289,Serum Viscosity,Blood,Hematology, ,3,0.058639562157935886,3,1.5,1.8666666666666665,2.5
内分泌/代谢,52369,"Total Nucleated Cells, Other",Other Body Fluid,Hematology,#/uL,3,0.058639562157935886,3,0.0,48.0,143.0
内分泌/代谢,51742,Toxoplasma IgG Ab Value,Blood,Chemistry,,3,0.058639562157935886,3,0.4,1.7233333333333334,4.37
内分泌/代谢,51744,Toxoplasma IgM Ab Value,Blood,Chemistry,,3,0.058639562157935886,3,0.47,1.0333333333333334,2.0
内分泌/代谢,51046,"Albumin, Pleural",Pleural,Chemistry,g/dL,2,0.039093041438623924,2,1.8,2.3,2.8
内分泌/代谢,51076,"Bicarbonate, Urine",Urine,Chemistry,mEq/L,2,0.039093041438623924,2,3.0,7.0,11.0
内分泌/代谢,50898,Cancer Antigen 27.29,Blood,Chemistry,U/mL,2,0.039093041438623924,2,17.0,171.0,325.0
内分泌/代谢,51767,EE5,Blood,Chemistry,,2,0.039093041438623924,2,0.222,0.249,0.276
内分泌/代谢,51368,Eosinophils,Joint Fluid,Hematology,%,2,0.039093041438623924,2,1.0,2.0,3.0
内分泌/代谢,51206,Factor VIII,Blood,Hematology,%,2,0.039093041438623924,4,88.0,123.33333333333334,136.0
内分泌/代谢,51654,HIV 1 Viral Load,Blood,Chemistry,log10 copies/mL,2,0.039093041438623924,2,1.8,3.55,5.3
内分泌/代谢,51369,"Hematocrit, Joint Fluid",Joint Fluid,Hematology,%,2,0.039093041438623924,2,20.0,21.25,22.5
内分泌/代谢,51223,Hemoglobin A2,Blood,Hematology,%,2,0.039093041438623924,2,2.7,2.85,3.0
内分泌/代谢,51224,Hemoglobin C,Blood,Hematology,%,2,0.039093041438623924,2,0.0,0.0,0.0
内分泌/代谢,51225,Hemoglobin F,Blood,Hematology,%,2,0.039093041438623924,2,0.0,0.2,0.4
内分泌/代谢,51226,Hemogloblin A,Blood,Hematology,%,2,0.039093041438623924,2,96.9,96.95,97.0
内分泌/代谢,51227,Hemogloblin S,Blood,Hematology,%,2,0.039093041438623924,2,0.0,0.0,0.0
内分泌/代谢,50945,Homocysteine,Blood,Chemistry,umol/L,2,0.039093041438623924,2,6.1,6.449999999999999,6.8
内分泌/代谢,51795,"Lactate Dehydrogenase, CSF",Cerebrospinal Fluid,Chemistry,IU/L,2,0.039093041438623924,2,13.0,22.5,32.0
内分泌/代谢,51088,"Magnesium, Urine",Urine,Chemistry,mg/dL,2,0.039093041438623924,2,10.3,26.25,42.2
内分泌/代谢,51448,Mesothelial Cells,Pleural,Hematology,%,2,0.039093041438623924,3,1.0,3.25,5.0
内分泌/代谢,51123,Other,Ascites,Hematology,%,2,0.039093041438623924,2,4.0,18.0,32.0
内分泌/代谢,51904,PAN2,Other Body Fluid,Chemistry,,2,0.039093041438623924,2,1.0,1.0,1.0
内分泌/代谢,50974,Prostate Specific Antigen,Blood,Chemistry,ng/mL,2,0.039093041438623924,2,0.2,0.2,0.2
内分泌/代谢,51438,"RBC, Other Fluid",Other Body Fluid,Hematology,#/uL,2,0.039093041438623924,2,0.0,0.5,1.0
内分泌/代谢,50978,Rapamycin,Blood,Chemistry,ng/mL,2,0.039093041438623924,2,2.4,4.15,5.9
内分泌/代谢,51732,STX1,Blood,Chemistry,,2,0.039093041438623924,16,12.74,30.935,60.46
内分泌/代谢,50988,Testosterone,Blood,Chemistry,ng/dL,2,0.039093041438623924,2,64.0,362.5,661.0
内分泌/代谢,50992,Thyroid Peroxidase Antibodies,Blood,Chemistry,IU/mL,2,0.039093041438623924,2,16.0,21.0,26.0
内分泌/代谢,52109,dRVVT - Screen,Blood,Hematology,,2,0.039093041438623924,2,1.02,1.205,1.39
内分泌/代谢,50869,Anti-DGP (IgA/IgG),Blood,Chemistry,units,1,0.019546520719311962,1,3.0,3.0,3.0
内分泌/代谢,50877,Anti-Thyroglobulin Antibodies,Blood,Chemistry,IU/mL,1,0.019546520719311962,1,1157.0,1157.0,1157.0
内分泌/代谢,51138,Anticardiolipin Antibody IgG,Blood,Hematology,GPL,1,0.019546520719311962,1,17.2,17.2,17.2
内分泌/代谢,51139,Anticardiolipin Antibody IgM,Blood,Hematology,MPL,1,0.019546520719311962,1,12.0,12.0,12.0
内分泌/代谢,51140,Antithrombin,Blood,Hematology,%,1,0.019546520719311962,1,87.0,87.0,87.0
内分泌/代谢,51110,Atypical Lymphocytes,Ascites,Hematology,%,1,0.019546520719311962,1,1.0,1.0,1.0
内分泌/代谢,51463,Bacteria,Urine,Hematology,/hpf,1,0.019546520719311962,1,0.0,0.0,0.0
内分泌/代谢,51112,Basophils,Ascites,Hematology,%,1,0.019546520719311962,1,1.0,1.0,1.0
内分泌/代谢,51367,Basophils,Joint Fluid,Hematology,%,1,0.019546520719311962,1,1.0,1.0,1.0
内分泌/代谢,52225,Basophils,Cerebrospinal Fluid,Hematology,%,1,0.019546520719311962,1,1.0,1.0,1.0
内分泌/代谢,51061,"Bicarbonate, Stool",Stool,Chemistry,mEq/L,1,0.019546520719311962,1,19.0,19.0,19.0
内分泌/代谢,51174,CD3 %,Blood,Hematology,%,1,0.019546520719311962,1,81.9,81.9,81.9
内分泌/代谢,51175,CD3 Absolute Count,Blood,Hematology,#/uL,1,0.019546520719311962,1,903.0,903.0,903.0
内分泌/代谢,51185,CD5 %,Blood,Hematology,%,1,0.019546520719311962,1,79.5,79.5,79.5
内分泌/代谢,51186,CD5 Absolute Count,Blood,Hematology,#/uL,1,0.019546520719311962,1,876.0,876.0,876.0
内分泌/代谢,50894,Calculated Free Testosterone,Blood,Chemistry,pg/mL,1,0.019546520719311962,1,134.0,134.0,134.0
内分泌/代谢,50899,Carbamazepine,Blood,Chemistry,ug/mL,1,0.019546520719311962,1,5.2,5.2,5.2
内分泌/代谢,51062,"Chloride, Stool",Stool,Chemistry,mEq/L,1,0.019546520719311962,1,101.0,101.0,101.0
内分泌/代谢,51032,"Creatinine, Body Fluid",Other Body Fluid,Chemistry,mg/dL,1,0.019546520719311962,1,48.9,48.9,48.9
内分泌/代谢,51052,"Creatinine, Pleural",Pleural,Chemistry,mg/dL,1,0.019546520719311962,1,0.9,0.9,0.9
内分泌/代谢,51598,Cytomegalovirus Viral Load,Blood,Chemistry,log10 IU/mL,1,0.019546520719311962,1,2.6,2.6,2.6
内分泌/代谢,50915,D-Dimer,Blood,Chemistry,ng/mL,1,0.019546520719311962,1,176.0,176.0,176.0
内分泌/代谢,51762,EE1,Blood,Chemistry,,1,0.019546520719311962,1,0.451,0.451,0.451
内分泌/代谢,51763,EE2,Blood,Chemistry,,1,0.019546520719311962,1,3.5,3.5,3.5
内分泌/代谢,51768,EE6,Blood,Chemistry,,1,0.019546520719311962,1,0.033,0.033,0.033
内分泌/代谢,51764,EE7,Blood,Chemistry,,1,0.019546520719311962,1,1.4,1.4,1.4
内分泌/代谢,51444,Eosinophils,Pleural,Hematology,%,1,0.019546520719311962,1,21.0,21.0,21.0
内分泌/代谢,52256,Eosinophils,Cerebrospinal Fluid,Hematology,%,1,0.019546520719311962,1,2.0,2.0,2.0
内分泌/代谢,53180,Estimated GFR (CKD- EPI 2021),Blood,Blood Gas,mL/min/1.73m2,1,0.019546520719311962,1,141.0,141.0,141.0
内分泌/代谢,51621,Ethylene Glycol,Blood,Chemistry,mg/dL,1,0.019546520719311962,3,15.0,32.0,54.0
内分泌/代谢,51084,"Glucose, Urine",Urine,Chemistry,mg/dL,1,0.019546520719311962,1,465.0,465.0,465.0
内分泌/代谢,51667,H. pylori IgG Ab Value,Blood,Chemistry,,1,0.019546520719311962,1,5.61,5.61,5.61
内分泌/代谢,51654,HIV 1 Viral Load,Blood,Chemistry,log10 cop/mL,1,0.019546520719311962,1,4.1,4.1,4.1
内分泌/代谢,51422,"Hematocrit, Other Fluid",Other Body Fluid,Hematology,%,1,0.019546520719311962,1,2.5,2.5,2.5
内分泌/代谢,51445,"Hematocrit, Pleural",Pleural,Hematology,%,1,0.019546520719311962,1,2.5,2.5,2.5
内分泌/代谢,51228,Heparin,Blood,Hematology,IU/mL,1,0.019546520719311962,1,0.37,0.37,0.37
内分泌/代谢,51229,"Heparin, LMW",Blood,Hematology,U/mL,1,0.019546520719311962,1,0.14,0.14,0.14
内分泌/代谢,51428,Macrophage,Other Body Fluid,Hematology,%,1,0.019546520719311962,1,51.0,51.0,51.0
内分泌/代谢,51429,Mesothelial cells,Other Body Fluid,Hematology,%,1,0.019546520719311962,1,0.0,0.0,0.0
内分泌/代谢,51434,Other Cell,Other Body Fluid,Hematology,%,1,0.019546520719311962,1,2.0,2.0,2.0
内分泌/代谢,52019,PAN2,Urine,Chemistry,,1,0.019546520719311962,1,1.0,1.0,1.0
内分泌/代谢,51124,Plasma,Ascites,Hematology,%,1,0.019546520719311962,1,1.0,1.0,1.0
内分泌/代谢,52279,Plasma,Cerebrospinal Fluid,Hematology,%,1,0.019546520719311962,1,2.0,2.0,2.0
内分泌/代谢,51263,Plasma Cells,Blood,Hematology,%,1,0.019546520719311962,1,1.0,1.0,1.0
内分泌/代谢,51276,Quantitative G6PD,Blood,Hematology,U/g/Hb,1,0.019546520719311962,1,9.1,9.1,9.1
内分泌/代谢,51713,Reflex Confirmatory Hepatitis C Viral Load,Blood,Chemistry,log10 IU/mL,1,0.019546520719311962,1,3.6,3.6,3.6
内分泌/代谢,52179,SCT - Screen,Blood,Hematology,,1,0.019546520719311962,1,0.68,0.68,0.68
内分泌/代谢,50982,Sex Hormone Binding Globulin,Blood,Chemistry,nmol/L,1,0.019546520719311962,1,37.0,37.0,37.0
内分泌/代谢,51105,"Uric Acid, Urine",Urine,Chemistry,mg/dL,1,0.019546520719311962,1,23.3,23.3,23.3
内分泌/代谢,51507,"Urine Casts, Other",Urine,Hematology,#/lpf,1,0.019546520719311962,1,1.0,1.0,1.0
内分泌/代谢,51754,VZV IgG Ab Value,Blood,Chemistry,,1,0.019546520719311962,1,2.3,2.3,2.3
内分泌/代谢,51298,Von Willebrand Factor Activity,Blood,Hematology,%,1,0.019546520719311962,1,83.0,83.0,83.0
内分泌/代谢,51299,Von Willebrand Factor Antigen,Blood,Hematology,%,1,0.019546520719311962,1,97.0,97.0,97.0
内分泌/代谢,51517,WBC Casts,Urine,Hematology,#/lpf,1,0.019546520719311962,1,1.0,1.0,1.0
内分泌/代谢,52107,dRVVT - Confirmation,Blood,Hematology,,1,0.019546520719311962,1,1.07,1.07,1.07
内分泌/代谢,52108,dRVVT - Normalized Ratio,Blood,Hematology,,1,0.019546520719311962,1,1.3,1.3,1.3
